Sample	richness	shannon	simpson	invsimpson
B0	0	0	1	Inf
B1	9	0.965325150369237	0.49339736566142	1.9739336754646
B1-colon	9	1.15541949839223	0.54279759047822	2.1872150696799
B1-d31	5	0.336148089304178	0.133808780685343	1.15447949332852
b1-d33	8	0.939064742122474	0.42657032746385	1.74389301407656
B1-d39	11	1.48570201815943	0.68324828236879	3.1570468109167
B1-d40	11	1.59530071005584	0.71904271926616	3.55925996076013
B1-d48	13	1.41076344074922	0.623601305452055	2.65675735459444
B19	13	1.52265550143012	0.6656962642836	2.9912917301299
B2-d29	2	0.016461174912245	0.00465232728288001	1.00467407259835
b2-d33	9	1.02571905139401	0.499534864335562	1.99814118654311
B2-d39	9	1.30964875394702	0.620233518236277	2.63319710406187
B3	9	1.05967875004585	0.461056914275052	1.85548349443035
B3-d34	9	1.41512814775589	0.69657134428062	3.29566763438728
B3-d39	11	1.3864636339561	0.66841766050186	3.01584216310655
B3-d40	11	1.55426156917646	0.699092493284574	3.32328033592635
B3-d48	13	1.36539058643561	0.609832252786155	2.56300016375242
B4-d29	4	0.164445726972634	0.0582237286669001	1.06182331243543
B4-d34	10	0.982244994725584	0.499949887473572	1.9997995699824
B4-d40	11	1.57431952874395	0.73757899350764	3.810670545649
B4-d48	11	1.30947551539256	0.5780169625303	2.36976350043881
B5-d29	2	0.0064908495318555	0.00159492607277989	1.00159747392559
b5-d33	6	0.669455795052704	0.31341973176558	1.45649393998979
B5-d39	13	1.53118313705048	0.712401883712256	3.47707423437883
B5-d40	8	1.33979556794399	0.62664429164602	2.67841090312699
B5-d48	13	1.38353406880084	0.59152818831238	2.44814934932341
B6-d29	3	0.0610153371807902	0.02054524918714	1.0209762106622
b6-d33	7	0.647092585251725	0.286442571571503	1.401428897184
B6-d34	8	1.24959786656002	0.614272134831341	2.5925013210097
B6-d39	9	1.28388702898543	0.624695826842028	2.66450541059953
B6-d40	9	1.45665983794779	0.668115762068928	3.01309880286538
B6-d48	14	1.43786105563089	0.62173577953897	2.64365474160151
B7-d29	2	0.026209628561403	0.00801541645757986	1.00808018248525
b7-d33	5	0.737955026385137	0.370947648818267	1.58969281033829
B7-d40	9	1.65122500729055	0.76170816193962	4.19653483786806
B7-d48	13	1.51166513402531	0.65054567421318	2.8616042962079
C0	0	0	1	Inf
C1	8	0.837412795489224	0.40131779367908	1.67033526208386
C1-d33	3	0.150095677973244	0.0640146577800601	1.0683927994302
C1-d44	8	1.29418237347043	0.616929883400817	2.61048814999665
C1-d45	5	0.949800084194268	0.496848307124314	1.98747219607799
C1-d53	9	1.34420769553537	0.618604253761063	2.62194848752592
C19	13	1.23692898944654	0.530163294417514	2.12839905464652
C2-colon	9	1.14718286499896	0.53838457088518	2.16630540690022
C2-d33	1	0	0	1
C2-d37	5	1.01148839194493	0.49360612085856	1.97474740748336
C2-d44	8	1.15309820374208	0.532561886400537	2.13932063070252
C2-d45	8	1.37697141938313	0.67453057459646	3.0724852227214
C2-d49	9	1.29195823674475	0.597733377904678	2.48591343420742
C2-d53	9	1.31983673672154	0.616115963934981	2.60495333499783
C3	9	1.49435974164995	0.672002303382093	3.04880189803566
C3-colon	7	1.10309984834418	0.55077452082952	2.22605361086498
C3-d33	4	0.141140162828004	0.05753204272954	1.06104403050069
C3-d44	8	1.19784458533602	0.577255795601374	2.36549665162778
C3-d45	8	1.30020855037353	0.609104263421381	2.55822692964797
C3-d53	9	1.36431583953103	0.641525896786816	2.78960179002192
C4-d33	5	0.94035983043488	0.55341897027406	2.23923528640185
C4-d44	9	1.14814648901962	0.53915097430264	2.16990802679206
C4-d45	4	0.926670781575056	0.532275632626	2.1380113369214
C4-d53	9	1.25853887915532	0.57266312492976	2.34007420921874
C5-d34	7	1.04266174527552	0.472559165989269	1.89594725231239
C5-d44	8	1.1993669256453	0.57288062312392	2.34126582435554
C5-d45	8	1.07281344768073	0.508950877319439	2.03645613811742
C5-d53	8	1.30396361744291	0.6045404643683	2.5287037228793
C6-d33	4	0.414513589001845	0.2352589651713	1.30763219764191
C6-d37	6	1.16720298409045	0.62330228040571	2.65464840370421
C6-d44	8	1.56246489217554	0.7388485079536	3.82919504753327
C6-d49	9	1.04076241194981	0.47514265130826	1.90527960119564
C6-d53	10	1.17593105129989	0.529952943194126	2.12744657268005
C7-d33	5	0.920053179566523	0.53725677860842	2.16102571312176
C7-d38	5	1.11297642533325	0.56076501908098	2.27668570000431
C7-d44	8	1.37782895440244	0.648676688153011	2.84638100085863
C7-d45	8	1.22511778377481	0.577967165605401	2.36948388490788
C7-d53	10	1.47261025939133	0.67956571287388	3.12076466276035
C8-d35	5	0.308646624922418	0.13483484332928	1.15584867500691
C8-d38	5	1.43017605323626	0.74275771275278	3.8873857432272
C8-d44	8	1.44946205634572	0.689413681248789	3.21971683756306
C8-d45	8	1.22703713428976	0.602840059209306	2.51787730154539
C8-d53	8	1.2594272750944	0.584514147003264	2.40682081661119
CONV_MERO1_COLON	3	1.00000919538251	0.6029225294155	2.51840024700468
CONV_MERO1_D0	7	1.190085305327	0.623047653944884	2.65285522285564
CONV_MERO1_D1	7	0.411331252552413	0.20306803426924	1.25481225876419
CONV_MERO1_D3	3	0.14708527439383	0.0628327156770599	1.0670453575665
CONV_MERO2_COLON	3	1.00728934865451	0.6138152979305	2.58943452353541
CONV_MERO2_D0	8	1.44209733993756	0.69090386409084	3.23523940879639
CONV_MERO2_D3	2	0.0206415792765485	0.00605694475742014	1.00609385489991
CONV_MERO3_COLON	5	0.266150777081486	0.1131156264385	1.12754269869956
CONV_MERO3_D1	6	1.23241744913003	0.65884699105258	2.93123605471152
CONV_MERO3_D3	5	0.407251279676983	0.17876768682624	1.2176822367539
CONV_MERO4_COLON	5	1.30635228034122	0.70183790138086	3.35388033767953
CONV_MERO4_D0	7	0.822283462869346	0.37886011042602	1.60994329423259
CONV_MERO4_D1	3	0.219924639697607	0.100541961351447	1.11178060235307
CONV_MERO4_D3	4	0.70523930092971	0.45743467111162	1.84309602319931
CONV_PBS1_COLON	7	1.61554520083482	0.764619735347745	4.24844453921138
CONV_PBS1_D0	7	0.817190717791596	0.40626389056628	1.68424992873308
CONV_PBS1_D3	9	1.07168645757176	0.477508873581781	1.91390810185658
CONV_PBS2_COLON	7	1.03064771105793	0.549462605654936	2.21957158839984
CONV_PBS2_D1	9	1.41067918467056	0.663953450581663	2.97577821206884
CONV_PBS2_D3	7	0.922609251103256	0.42686896023072	1.74480167816868
CONV_PBS3_COLON	5	0.936183952958981	0.56160419309736	2.28104371495981
CONV_PBS3_D1	14	2.09398075935975	0.834824471600998	6.05416558792157
CONV_PBS4_COLON	4	1.0499444727491	0.59524504436766	2.47063065216267
CONV_PBS4_D0	7	0.796327680651907	0.38444537233852	1.62455118532541
CONV_PBS4_D1	8	0.999956870092993	0.53566717466159	2.1536276253379
CONV_PBS4_D3	10	0.888116874303772	0.4119155561215	1.70043606901903
CONV_WATER_F12	0	0	1	Inf
GF1_A10	12	1.57923663546374	0.68676897322556	3.19253175618553
GF1_B_mom_d32	12	1.6426906146946	0.691475429051427	3.2412329330058
GF1_B10	12	1.53743563797358	0.700573018554549	3.33971239055549
GF1_B14	11	1.15923651403849	0.516825205620396	2.06964438466621
GF1_B17	13	1.56413419523096	0.66700534430766	3.00305119888746
GF1_B25	11	1.51767888099823	0.64634020411742	2.82757613854421
GF1_B3_d38	11	1.33284995133997	0.65292966463262	2.88126036165402
GF1_B5_D38	8	1.26966572456276	0.6409723087872	2.78530047813857
GF1_B6_d38	8	1.21181781008064	0.60653884911432	2.54154698055705
GF1_B7_D38	8	1.14459273559977	0.563208144124986	2.289419975555
GF1_C_mom_d32	12	1.37723068446575	0.597138326109699	2.48224158516578
GF1_C10	12	1.61289441373581	0.716360927456198	3.52560735385134
GF1_C14	13	1.55536270867206	0.674674300766193	3.07384262096464
GF1_C17	13	1.47022370110873	0.65830630404134	2.92659774478539
GF1_C25	12	1.40862267736866	0.615908924430849	2.60354916739002
GF1_C4_d39	5	1.37926115033493	0.68878117505358	3.21317323967199
GF1_C6_d39	5	1.4571848262302	0.7458867875036	3.93525385860905
GF1_C7_d39	5	1.48423700829157	0.75548910569236	4.08979731897678
GF1_INOC_GF1	13	1.39852535009076	0.64436773423848	2.81189334116995
GF10_A_DAM_D0	7	1.1243817362354	0.514020753403304	2.05770103765332
GF10_A1_COLON_D35	6	0.724166112726524	0.32580038982362	1.48324025245044
GF10_A1_d101	4	0.61371914855498	0.38519193687286	1.62652388602978
GF10_A1_d104_colon	4	0.96427867584025	0.5475175303299	2.21003037030161
GF10_A1_d127_colon	9	1.63418730244321	0.753820990532274	4.06208474947618
GF10_A1_D32	10	1.69164716890043	0.7769023603215	4.48234235665188
GF10_A1_D34	4	0.398340854204916	0.17737785939145	1.21562495176732
GF10_A1_d77	2	0.219939118745654	0.10832837976888	1.12148909678296
GF10_A1_d79	1	0	0	1
GF10_A1_d80_colon	5	0.908171341289561	0.469583152954606	1.88530964951499
GF10_A2_COLON_D35	1	0	0	1
GF10_A2_d101	1	0	0	1
GF10_A2_d103	3	0.11121745736079	0.0430922680612602	1.04503283506128
GF10_A2_d104_colon	5	0.373462719551137	0.15728258074368	1.18663739131259
GF10_A2_d127_colon	1	0	0	1
GF10_A2_D32	11	1.78927500605459	0.79468727167896	4.87061863225711
GF10_A2_D33	6	0.305047623057171	0.11735967824898	1.13296432913484
GF10_A2_D34	7	0.876590594238696	0.39073023675694	1.64130908889543
GF10_A2_d77	2	0.294552482772089	0.15816747646392	1.18788473008805
GF10_A2_d79	1	0	0	1
GF10_A3_COLON_D35	1	0	0	1
GF10_A3_d104_colon	12	1.57105350366315	0.7347539636117	3.77008461131565
GF10_A3_d127_colon	0	0	1	Inf
GF10_A3_D33	4	0.181356412117558	0.0660003250815799	1.07066418421114
GF10_A3_D34	6	0.693718799570582	0.301152468840063	1.43092728443959
GF10_A3_d79	2	0.236549072683665	0.1189730380755	1.13503904331783
GF10_A3_d80_colon	5	0.269910721768774	0.10040944923344	1.11161683406732
GF10_A4_d101	4	0.174512480453689	0.0686453808113632	1.07370488039364
GF10_A4_d104_colon	4	0.925255691793901	0.49385259957754	1.97570905069421
GF10_A4_d127_colon	0	0	1	Inf
GF10_A4_d77	2	0.249006190244261	0.1271294725155	1.14564528015612
GF10_A5_d101	2	0.0700577575646419	0.0259710972286202	1.02666357964812
GF10_A5_d104_colon	3	0.203262977591864	0.0907467879160015	1.09980364843365
GF10_A5_d127_colon	3	1.0113927704201	0.61410911170174	2.5914060951527
GF10_A56_d101	4	0.151537555141867	0.062569407809601	1.06674564317706
GF10_A6_d102	7	0.709049547295568	0.31562031689676	1.46117721593607
GF10_A6_d103	7	1.7154088800261	0.798089228847538	4.95268278305422
GF10_A6_d104_colon	6	1.5057439923458	0.73616383826758	3.79023100333831
GF10_A6_d127_colon	0	0	1	Inf
GF10_A7_d103	3	0.161635711466374	0.0661533929537401	1.07083967800984
GF10_A7_d104_colon	2	0.0366876474052178	0.0119317543927799	1.01207584035397
GF10_A7_d127_colon	3	0.697109120205106	0.48326572596822	1.93523064030101
GF10_A8_d102	2	0.0461755473824689	0.01570116253152	1.01595162153386
GF10_A8_d104_colon	12	1.65242474265427	0.749794201880213	3.99670993843734
GF10_Adam_d1	8	1.72801243992632	0.777295099160752	4.49024694217132
GF10_Adam_d20	11	1.7868404810412	0.767509559491704	4.30125211950088
GF10_C1_COLON_D55	2	0.0416384812622682	0.0138741944023799	1.01406939593673
GF10_C1_d102_colon	0	0	1	Inf
GF10_C1_d55	1	0	0	1
GF10_C1_d77	3	0.553169117074638	0.352565196821257	1.54455706596286
GF10_C1_d78	0	0	1	Inf
GF10_C1_d80_colon	0	0	1	Inf
GF10_C10_COLON_D55	1	0	0	1
GF10_C10_d55	0	0	1	Inf
GF10_C2_COLON_D35	10	1.49812476865362	0.686088638290945	3.18561263458454
GF10_C2_COLON_D55	1	0	0	1
GF10_C2_d101	4	0.16981370367777	0.06141223513884	1.06543046632184
GF10_C2_d103	5	0.888396784678071	0.50315941426926	2.01271802006518
GF10_C2_d104_colon	3	1.01576704900348	0.61592936167706	2.60368770798658
GF10_C2_D32	9	0.834757720150383	0.342727108631778	1.52143807105499
GF10_C2_D33	4	0.230937666818605	0.0892251144698601	1.09796615594854
GF10_C2_D34	6	0.433924719014009	0.19064371355838	1.2355498026667
GF10_C2_d55	9	1.30630680226599	0.6822980968616	3.1476046889287
GF10_C2_d77	7	0.965511162792984	0.552320661040862	2.23374168288628
GF10_C2_d78	0	0	1	Inf
GF10_C2_d80_colon	1	0	0	1
GF10_C3_COLON_D35	8	1.17253978252065	0.538406162223142	2.16640673717879
GF10_C3_COLON_D55	0	0	1	Inf
GF10_C3_d101	6	0.771616762588246	0.50042039342988	2.00168298875435
GF10_C3_d102_colon	0	0	1	Inf
GF10_C3_D33	2	0.00976648736682547	0.00254515282871992	1.00255164716071
GF10_C3_d55	1	0	0	1
GF10_C3_d78	1	0	0	1
GF10_C3_d79	0	0	1	Inf
GF10_C3_d80_colon	0	0	1	Inf
GF10_C4_COLON_D55	1	0	0	1
GF10_C4_d102_colon	1	0	0	1
GF10_C4_d55	9	1.28627030911504	0.679276420393425	3.11794973486726
GF10_C4_d77	6	1.39804025412975	0.71405225181566	3.49714241972396
GF10_C4_d80_colon	4	0.981188351286972	0.59763578719772	2.48531049278827
GF10_C5_COLON_D55	4	0.882412197630381	0.48984381408496	1.96018401346316
GF10_C5_d101	5	0.174355712156089	0.0616328880216599	1.06568099759136
GF10_C5_d55	5	1.20884987366622	0.66131999231436	2.95263959285188
GF10_C5_d77	2	0.0827649304292255	0.0318319640454199	1.03287855296114
GF10_C5_d80_colon	0	0	1	Inf
GF10_C6_COLON_D55	5	1.10481231319606	0.63556211024194	2.74395179014968
GF10_C6_d101	2	0.00979247162760953	0.00255293292077985	1.00255946706852
GF10_C6_d102_colon	0	0	1	Inf
GF10_C6_d55	8	1.34840309738353	0.693442718662937	3.26203310402042
GF10_C7_COLON_D55	1	0	0	1
GF10_C7_d55	0	0	1	Inf
GF10_C8_COLON_D55	1	0	0	1
GF10_C8_d101	5	0.146106278395742	0.04948104601974	1.0520568746289
GF10_C8_d103	5	1.45395820311772	0.755760818415849	4.0943471621299
GF10_C8_d55	14	1.61557372884811	0.696696214175656	3.29702445777957
GF10_C9_COLON_D55	2	0.258774456864172	0.13362703518318	1.15423730957652
GF10_C9_d55	0	0	1	Inf
GF10_Cdam_d0	8	1.32348805957333	0.69257817196044	3.2528594549614
GF10_Cdam_d1	9	1.47569889417727	0.706521939464245	3.40740973336972
GF10_Cdam_d20	9	1.6892728559315	0.74521192836088	3.92483052117288
GF10_INOC	8	1.2200137258446	0.55991309231556	2.27227845804729
GF11_A_DAM_D0	11	1.93616900598355	0.819660037519844	5.54508266635599
GF11_A1_COLON_D38	10	1.90782906893188	0.82117633487896	5.59210101930934
GF11_A1_D35	8	1.29774504933274	0.66391917766276	2.97547474754912
GF11_A1_D37	9	1.11486974901694	0.569352544955715	2.32208501010918
GF11_A2_COLON_D38	8	1.80874612996046	0.804766644572283	5.12207556853798
GF11_A2_D35	7	0.877138628523272	0.4885635977601	1.95527732406292
GF11_A2_D36	2	0.552465160326357	0.36605050298592	1.57741271932548
GF11_A3_D36	1	0	0	1
GF11_A4_COLON_D38	9	1.75982751528835	0.80002078765696	5.00051974544545
GF11_A4_D37	5	0.555781079780539	0.26953717140104	1.36899505470801
GF11_A5_D35	4	0.652059960350049	0.3422168207415	1.52025778635336
GF11_B_dam_d0	0	0	1	Inf
GF11_B_dam_d111	13	1.28370591713297	0.61595647928848	2.60387155639885
GF11_B_dam_d20	11	1.20482862369919	0.56571250032774	2.30262211266652
GF11_B_dam_d7	11	1.01064573736477	0.4575049005251	1.84333462360846
GF11_B1_COLON_D38	7	1.61523030072075	0.76904960968723	4.32993422806399
GF11_B1_d105_colon	6	1.28513875758426	0.642336246536944	2.79592212047647
GF11_B1_D36	9	1.79250128179457	0.799975137099085	4.99937850473799
GF11_B1_d71	3	0.0895274462388308	0.0346319943421798	1.03587439622943
GF11_B2_COLON_D38	6	1.01705364850045	0.52738845069044	2.11590258735933
GF11_B2_d105_colon	6	1.32350418709219	0.67301757670396	3.05826836170527
GF11_B2_D36	8	1.85028079786145	0.820613026004607	5.57454076919587
GF11_B2_d71	5	0.460273777709404	0.22083995963446	1.28343337465157
GF11_B2_d73	2	0.606705168736604	0.41607901845048	1.71256048608898
GF11_B2_d74_colon	0	0	1	Inf
GF11_B3_COLON_D38	3	0.882952944348146	0.54287848697122	2.1876021396898
GF11_B3_d105_colon	5	1.05046401978728	0.57219052970196	2.33748916147961
GF11_B3_D35	3	0.207957803640373	0.0897074565782703	1.09854794178701
GF11_B3_D37	3	0.18101620466777	0.0757959019621798	1.08201208166367
GF11_B3_d71	3	0.145899868902512	0.0549132207760035	1.05810389266168
GF11_B3_d72_colon	0	0	1	Inf
GF11_B4_COLON_D38	1	0	0	1
GF11_B4_d105_colon	7	0.900356643634574	0.430996415417113	1.75745817266346
GF11_B4_D35	4	0.857047744343348	0.448120988290438	1.81199135821869
GF11_B4_D37	3	0.689228712360639	0.42149692102734	1.72859926999154
GF11_B4_d72	2	0.013752650782197	0.00377664142877987	1.00379095851978
GF11_B4_d73	2	0.496113137937921	0.31629387702942	1.46261670972783
GF11_B4_d74_colon	1	0	0	1
GF11_B5_COLON_D38	2	0.416794713309674	0.25024006250208	1.333760247763
GF11_B5_d105_colon	9	1.27549680226059	0.612421136038601	2.58012005551365
GF11_B5_D35	3	0.272090620446212	0.12317205803334	1.14047460412481
GF11_B5_D37	1	0	0	1
GF11_B5_d71	4	0.576666428231696	0.3584307155661	1.55867811047464
GF11_B5_d74_colon	1	0	0	1
GF11_B6_d105_colon	9	1.09154228474188	0.57745670777174	2.36662140517378
GF11_B6_d71	4	0.620701604092855	0.39513607702486	1.65326441537678
GF11_B6_d72_colon	0	0	1	Inf
GF11_B7_d105_colon	9	1.14292248672209	0.525850365579688	2.10903885062062
GF11_B7_d71	4	0.86074038119753	0.488217219761899	1.95395397933233
GF11_B7_d73	1	0	0	1
GF11_B7_d74_colon	9	1.8015227363628	0.816624522149458	5.45329185625921
GF11_B8_d105_colon	7	1.06838267351678	0.55344244922996	2.2393530201776
GF11_C1_COLON_D38	2	0.253347588274114	0.13000630264248	1.14943361433233
GF11_C1_D36	7	1.19296730657342	0.576804144291303	2.36297210029472
GF11_C1_d71	3	0.300240003526759	0.14045318783474	1.16340376794712
GF11_C1_d74_colon	7	1.52796190917649	0.7334493968169	3.75163285341762
GF11_C2_COLON_D38	0	0	1	Inf
GF11_C2_D37	2	0.213779142030463	0.1044491326395	1.11663115569007
GF11_C2_d71	3	0.163087462979291	0.0641106397070199	1.06850237050131
GF11_C2_d72	3	0.160377346957077	0.0673010362003401	1.07215729706203
GF11_C2_d74_colon	7	0.669793372773168	0.29158364193466	1.41159925037723
GF11_C3_COLON_D38	1	0	0	1
GF11_C3_D35	4	0.149904841856675	0.05230115734994	1.05518752898726
GF11_C3_D36	8	1.27889394300131	0.60694441075152	2.54416939321991
GF11_C3_d71	1	0	0	1
GF11_C3_d74_colon	6	1.63862583012024	0.786521750001702	4.68431795748735
GF11_C4_COLON_D38	2	0.664706730870177	0.47183021014392	1.89333055242044
GF11_C4_D35	4	0.554880499128977	0.28506046754876	1.39871968832301
GF11_C4_D36	6	0.985845151063852	0.519469466698802	2.08103321370673
GF11_C4_d74_colon	4	1.11563713900539	0.63979731930898	2.77621476353696
GF11_C5_D37	2	0.26728068987741	0.13935681495918	1.1619217085331
GF11_C5_d71	2	0.506312133328433	0.3251283425595	1.48176321968028
GF11_C5_d72	3	0.571036312004269	0.35373344579656	1.54734914486261
GF11_C5_d74_colon	10	1.60766277232006	0.7535545775947	4.05769354626282
GF11_C6_d71	5	0.394983012083009	0.16038854732268	1.19102710761179
GF11_C6_d72	5	0.248818998721251	0.0944411818778227	1.10429049995191
GF11_C6_d74_colon	7	1.35317446355711	0.683095493662632	3.15552470855503
GF11_C7_d71	4	0.184355683541576	0.0703963355613398	1.07572725695294
GF11_C7_d72_colon	2	0.114820753643941	0.04767091566048	1.0500571876302
GF11_INOC	9	1.93742951844038	0.826698854391603	5.77030230521191
GF12_A_dam_d1	0	0	1	Inf
GF12_A_dam_d21	3	0.770843726331497	0.43891171912072	1.78225073322313
GF12_A_Dam_d85	4	0.893860803261662	0.503573208665273	2.01439571242989
GF12_A1_d31	2	0.0653610925601606	0.0238710747155002	1.02445483798008
GF12_A1_d32_colon	0	0	1	Inf
GF12_A1_d76_colon	4	0.856155736056563	0.49881974298808	1.99529008976149
GF12_A2_d32	2	0.675204959141271	0.48216534584288	1.93111834438292
GF12_A2_d34_colon	4	0.323214637135221	0.14108150530454	1.16425482298476
GF12_A2_d76_colon	4	0.857764467897064	0.485409197570116	1.94329163148277
GF12_A3_d31	5	0.393440366288771	0.17313727803666	1.20939059584831
GF12_A3_d32_colon	0	0	1	Inf
GF12_A3_d76_colon	4	1.0230985785714	0.607619101982854	2.54854404241743
GF12_A4_d31	1	0	0	1
GF12_A4_d32	2	0.231217811444149	0.11552740410848	1.13061727932004
GF12_A4_d34_colon	2	0.0688102539286695	0.0254097004594998	1.02607218691945
GF12_A4_d76_colon	3	0.905328674119727	0.53879764077166	2.16824563012459
GF12_A5_d34_colon	3	0.967206892231083	0.587925758646626	2.42674717234376
GF12_A5_d76_colon	3	0.563084781465289	0.29925642355048	1.42705553587338
GF12_A6_d76_colon	4	0.754609939599606	0.4115903776518	1.69949634067717
GF12_A7_d76_colon	4	0.81994747258215	0.4571293109917	1.84205929744848
GF12_A8_d76_colon	3	0.740725541573343	0.42521167082474	1.7397708847618
GF12_B_Dam_d0	0	0	1	Inf
GF12_B1_d79	4	0.445546544094795	0.237363014163561	1.31123984093589
GF12_B1_d82_colon	0	0	1	Inf
GF12_B2_d32	2	0.00430944525216425	0.00100189759712022	1.00100290240263
GF12_B2_d34_colon	0	0	1	Inf
GF12_B2_d79	5	0.271186702740439	0.110010829174393	1.12360917725812
GF12_B2_d81	2	0.17344071623643	0.0799988442655202	1.08695515627005
GF12_B2_d82_colon	3	0.954287363037964	0.57035388045562	2.32749687361416
GF12_B3_d31	2	0.0549618236732747	0.01935752611902	1.01973963665107
GF12_B3_d32	0	0	1	Inf
GF12_B3_d34_colon	0	0	1	Inf
GF12_B3_d80	4	0.312040680331087	0.13374996973214	1.15440111406493
GF12_B3_d82_colon	0	0	1	Inf
GF12_B4_d31	2	0.106968630445443	0.0436602583126202	1.04565350200294
GF12_B4_d34_colon	0	0	1	Inf
GF12_B4_d79	4	0.778386210370816	0.49463465736544	1.97876647968541
GF12_B5_d79	4	0.534703025417625	0.27579415879156	1.38082288639285
GF12_B5_d82_colon	0	0	1	Inf
GF12_B6_d82_colon	0	0	1	Inf
GF12_C1_d31_colon	0	0	1	Inf
GF12_C1_d79	2	0.0451455129923414	0.0152826015192802	1.01551978419683
GF12_C1_d82_colon	4	1.17892029227987	0.65556928183966	2.9033415060688
GF12_C1_d92_colon	0	0	1	Inf
GF12_C2_d31	2	0.402613554203211	0.23893806018702	1.31395350061223
GF12_C2_d32_colon	0	0	1	Inf
GF12_C2_d79	2	0.0677982238839407	0.0249561720223199	1.02559492333189
GF12_C2_d92_colon	0	0	1	Inf
GF12_C3_d31	2	0.059154084085202	0.0211537964851201	1.02161095012593
GF12_C3_d34_colon	0	0	1	Inf
GF12_C3_d79	2	0.551439987911886	0.36512490856248	1.57511298440728
GF12_C3_d80_colon	1	0	0	1
GF12_C3_d92_colon	0	0	1	Inf
GF12_C4_d31	2	0.576919357491482	0.38835023345118	1.6349225564859
GF12_C4_d80_colon	0	0	1	Inf
GF12_C4_d80	0	0	1	Inf
GF12_C4_d92_colon	0	0	1	Inf
GF12_C5_d31_colon	0	0	1	Inf
GF12_C5_d79	4	0.0646045298475106	0.0198991361726668	1.02030315134604
GF12_C5_d80_colon	0	0	1	Inf
GF12_Inoc	2	0.673058065451982	0.4800457737795	1.92324621970843
GF13_A1_d32	2	0.238262091295724	0.12008594278328	1.13647462703702
GF13_A1_d34	1	0	0	1
GF13_A1_d35_colon	0	0	1	Inf
GF13_A1_d65_colon	6	1.57840842327234	0.773234781781776	4.40984736485322
GF13_A10_d65_colon	6	1.53817957045535	0.755604049862122	4.0917208302177
GF13_A2_d32	2	0.596005316374937	0.40604693792702	1.68363472445088
GF13_A2_d35_colon	0	0	1	Inf
GF13_A2_d65_colon	6	1.54064062726599	0.76046837620762	4.17481409831202
GF13_A3_d32	2	0.681891034046384	0.48878615091128	1.95612853951938
GF13_A3_d35_colon	0	0	1	Inf
GF13_A3_d65_colon	6	1.469384941862	0.74047347933394	3.85317075662848
GF13_A4_d32	2	0.692862866370551	0.49971571275648	1.99886349721241
GF13_A4_d35_colon	0	0	1	Inf
GF13_A4_d65_colon	5	1.39577802247869	0.705089654178524	3.39086103342522
GF13_A5_d32	2	0.692623245338846	0.499476156288	1.9979068181523
GF13_A5_d35_colon	0	0	1	Inf
GF13_A5_d65_colon	6	1.54146766283204	0.759481618301229	4.1576863811283
GF13_A6_d32	2	0.305629248051112	0.16599547997438	1.19903426898607
GF13_A6_d34	2	0.22218226093293	0.10975027435128	1.1232803236994
GF13_A6_d35_colon	0	0	1	Inf
GF13_A6_d65_colon	6	1.55946091077282	0.77400367083324	4.42485063225125
GF13_A7_d65_colon	5	1.4553723565676	0.73817632497462	3.81936431036294
GF13_A8_d65_colon	5	1.45208046295857	0.73689386354624	3.80074753663431
GF13_A9_d65_colon	6	1.4875148230251	0.74469168888607	3.91683292892787
GF13_B1_d32	2	0.407013444919764	0.24242780424632	1.32000620614797
GF13_B1_d65_colon	1	0	0	1
GF13_B2_d32	2	0.671822959574648	0.47882778966912	1.91875157611555
GF13_B2_d35_colon	5	1.49185261765025	0.752285142652941	4.03689956553134
GF13_B2_d65_colon	0	0	1	Inf
GF13_B3_d32	2	0.494901125261829	0.31524909830222	1.46038507948012
GF13_B3_d34	4	0.779906934185976	0.44625120233834	1.80587299552206
GF13_B3_d35_colon	5	1.40699320216931	0.72791378006822	3.67530557133959
GF13_B3_d65_colon	1	0	0	1
GF13_B4_d32	3	0.418839574369698	0.24883244394414	1.33126090435891
GF13_B4_d35_colon	5	1.58813319281272	0.7913666583215	4.79309774724781
GF13_B4_d65_colon	0	0	1	Inf
GF13_B5_d32	2	0.506633779570097	0.32540819500512	1.48237792483647
GF13_B5_d35_colon	5	1.34913719474941	0.702407602326593	3.36030089416952
GF13_B5_d65_colon	1	0	0	1
GF13_B6_d65_colon	0	0	1	Inf
GF13_B7_d65_colon	0	0	1	Inf
GF13_B8_d65_colon	2	0.161411966093257	0.0730415882967801	1.07879704998045
GF13_B9_d65_colon	1	0	0	1
GF13_inoc_200118	5	0.938543728205084	0.500785043886206	2.00314511364931
GF14_A_d66_stool	9	1.48264119630052	0.658725970141806	2.93019659426039
GF14_A_Dam_d0	0	0	1	Inf
GF14_A_Dam_d21	8	1.37589997062256	0.664785857056262	2.98316768862535
GF14_A1_d32	6	0.351801670977104	0.1340368719702	1.15478357869019
GF14_A1_d35_colon	1	0	0	1
GF14_A1_d94_stool	7	0.304281037542527	0.11384687247648	1.12847313736243
GF14_A1_d95_stool	7	0.937721711730901	0.48417269733994	1.93863332716806
GF14_a1_d97_colon	1	0	0	1
GF14_A2_d32	4	0.266994291084965	0.10628615732614	1.11892638588673
GF14_A2_d33	4	0.292593562096127	0.116635938015811	1.13203609138663
GF14_A2_d35_colon	1	0	0	1
GF14_A2_d94_stool	3	0.334295997591402	0.18331108101778	1.22445643225603
GF14_A2_d96_16_stool	1	0	0	1
GF14_a2_d97_colon	2	0.00806791286585587	0.00204450571421999	1.00204869428138
