Sample	richness	shannon	simpson	invsimpson
GF2_B3_day27	3	0.228807734387186	0.09747675371514	1.10800470139289
GF2_B3_day28	3	0.490716061393244	0.280610387024915	1.39006733203226
GF2_B3_day31	3	0.287550103836286	0.13574388439822	1.15706441869225
GF2_B3_day37	3	0.776046038570618	0.51820378399134	2.07556632196967
GF2_B3_day41	3	0.868233366118349	0.54367442336488	2.19141781921114
GF2_B3_day44	3	0.707356883037262	0.46190417770342	1.85840506200554
GF2_B3_Liver	0	0	1	Inf
GF2_B3_Spleen	0	0	1	Inf
GF2_B4_d35	2	0.256674693076497	0.13222287004542	1.15236961828245
GF2_B4_day27	3	0.208318355391969	0.0850602142229601	1.09296810079225
GF2_B4_day28	3	0.90371210127195	0.56460062889082	2.29674194855289
GF2_B4_day29	3	0.752729337114195	0.47967696994998	1.92188302698012
GF2_B4_day32	3	0.697211177751228	0.42904020985898	1.75143682141436
GF2_B4_day37	3	0.709040151032238	0.48466012785574	1.94046696957318
GF2_B4_day41	2	0.00210055691602207	0.000446500274219774	1.00044669972577
GF2_B5_d34	3	0.78944366695568	0.52302061912238	2.09652668457082
GF2_B5_d35	3	0.783592719915099	0.50315044249062	2.0126816757427
GF2_B5_day27	3	0.924973971758717	0.573459695644575	2.34444433454224
GF2_B5_day28	3	0.57756202292704	0.34410846556486	1.52464233413412
GF2_B5_day29	3	0.890199369323116	0.55829565484082	2.26395780562137
GF2_B5_day30	3	0.405154381078243	0.22432258064296	1.28919570822224
GF2_B5_day31	3	0.237935745269181	0.11397079705134	1.12863097138565
GF2_B5_day37	3	0.808973056169429	0.52281929541834	2.09564215484507
GF2_B5_day41	3	1.03551399545368	0.62252863078264	2.64920754671639
GF2_B5_day44	3	0.822272232076301	0.52847490112258	2.12077788092456
GF2_B5_Spleen	0	0	1	Inf
GF2_colon_A1_day45	3	0.478901457938743	0.23810613383672	1.31251876988558
GF2_colon_B1_day44	3	0.606814303711985	0.3204725304415	1.47161085430397
GF2_colon_B2_day44	3	0.658569635082631	0.35496096692315	1.55029377870356
GF2_colon_B3_day44	3	1.06357224292281	0.64413729115222	2.81007246653582
GF2_colon_B5_day44	3	0.680656434370694	0.368949455599447	1.58465911942112
GF2_Inoc	3	0.784087534418344	0.46096674310878	1.8551731033579
GF20_d0_inoc	3	0.565937461562531	0.34117567190998	1.51785530279228
GF20_d123_b10	0	0	1	Inf
GF20_d127_a1	1	0	0	1
GF20_d127_a2	1	0	0	1
GF20_d127_a3	1	0	0	1
GF20_d127_a4	0	0	1	Inf
GF20_d127_a5	1	0	0	1
GF20_d127_a6	1	0	0	1
GF20_d127_a7	1	0	0	1
GF20_d127_a8	0	0	1	Inf
GF20_d127_a9	1	0	0	1
GF20_d127_b1	0	0	1	Inf
GF20_d127_b2	0	0	1	Inf
GF20_d127_b5	0	0	1	Inf
GF20_d127_b6	0	0	1	Inf
GF20_d127_b8	0	0	1	Inf
GF20_d140_c1	0	0	1	Inf
GF20_d140_c3	0	0	1	Inf
GF20_d140_c5	0	0	1	Inf
GF20_d140_c6	0	0	1	Inf
GF20_d140_c7	0	0	1	Inf
GF20_d140_c8	1	0	0	1
GF20_d140_c9	0	0	1	Inf
GF20_d161_b2	3	0.0128407911997004	0.00324154900647999	1.00325209081824
GF20_d161_b4	3	0.121431626988851	0.043472562913392	1.04544831776682
GF20_d161_b6	1	0	0	1
GF20_d161_b8	3	0.0300240614229873	0.00872009865213963	1.00879680768296
GF20_d164_b1	2	0.0842793264254443	0.0325471671064801	1.0336421229024
GF20_d164_b2	1	0	0	1
GF20_d164_b3	1	0	0	1
GF20_d164_b4	1	0	0	1
GF20_d164_b5	1	0	0	1
GF20_d164_b6	1	0	0	1
GF20_d164_b7	1	0	0	1
GF20_d164_b8	1	0	0	1
GF20_d164_b9	1	0	0	1
GF20_d167_damb	2	0.0630159610749715	0.0228365164542199	1.02337021065437
GF20_d170_c1	1	0	0	1
GF20_d170_c2	1	0	0	1
GF20_d170_c5	1	0	0	1
GF20_d170_c6	1	0	0	1
GF20_d170_c7	1	0	0	1
GF20_d170_c8	1	0	0	1
GF20_d170_c9	1	0	0	1
GF20_d33_a3	3	0.333299338512638	0.16173682297206	1.19294277430329
GF20_d33_a4	3	0.212279216112209	0.0873512201040751	1.095711759034
GF20_d33_a5	3	0.19712654716252	0.0786284609818599	1.08533849554942
GF20_d33_b2	3	0.40348333069407	0.235016500294458	1.30721773787921
GF20_d33_b3	2	0.0329880244662033	0.0105173037208801	1.01062909312152
GF20_d33_b4	3	0.305096488509162	0.15293696855352	1.18054969096262
GF20_d34_a2	1	0	0	1
GF20_d34_a4	3	0.19113374131551	0.07715610623842	1.08360688818553
GF20_d34_b3	3	0.115039069487167	0.0407602666875329	1.0424922626451
GF20_d35_a2	2	0.0192372291412122	0.00557835358200021	1.00560964617182
GF20_d35_a3	1	0	0	1
GF20_d35_b5	0	0	1	Inf
GF20_d36_a1	1	0	0	1
GF20_d36_a2	1	0	0	1
GF20_d36_a3	1	0	0	1
GF20_d36_a4	1	0	0	1
GF20_d36_a5	1	0	0	1
GF20_d36_b1	0	0	1	Inf
GF20_d36_b3	0	0	1	Inf
GF20_d36_b4	0	0	1	Inf
GF20_d36_b5	1	0	0	1
GF20_d39_dama	3	0.80600185241077	0.511734111379693	2.04806443232334
GF20_d39_damc	3	0.785949089648452	0.515498561718187	2.06397736102972
GF20_d40_c1	0	0	1	Inf
GF20_d40_c2	0	0	1	Inf
GF20_d40_c3	1	0	0	1
GF20_d40_c4	0	0	1	Inf
GF20_d40_c5	2	0.580752670577521	0.39188405897262	1.64442326295632
GF20_d40_c6	1	0	0	1
GF20_d66_c1	2	0.508368534266535	0.32691884397432	1.48570494218657
GF20_d66_c10	2	0.687558759184032	0.494421996558	1.97793415297333
GF20_d66_c2	2	0.426677325095669	0.25820886367968	1.34808836481996
GF20_d66_c3	2	0.603879600260053	0.4134220728	1.70480332387113
GF20_d66_c4	2	0.674059024329242	0.48103360901022	1.92690705479556
GF20_d66_c5	2	0.433335627996306	0.2636203096875	1.35799508481233
GF20_d66_c6	3	0.52408665387856	0.33077591028306	1.49426778767478
GF20_d66_c7	2	0.692076397386423	0.49892959907328	1.99572754277746
GF20_d66_c8	2	0.530511876611475	0.34639382464862	1.52997330458574
GF20_d66_c9	2	0.692397474656849	0.49925048146862	1.99700641337179
GF20_d68_b2	1	0	0	1
GF20_d68_b3	3	0.126594130866111	0.0457342919506979	1.04792616098947
GF20_d68_b4	1	0	0	1
GF20_d68_b5	1	0	0	1
GF20_d68_b6	1	0	0	1
GF20_d68_b7	1	0	0	1
GF20_d68_b8	1	0	0	1
GF20_d75_dama	3	0.784883233225267	0.50808474656902	2.03287048536361
GF20_d75_damc	3	0.688255765049591	0.41669898408926	1.71438069319774
GF20_d81_a1	2	0.51384959696543	0.33170625894272	1.49634799574502
GF20_d81_a2	2	0.441712953179695	0.2704772270795	1.37075912791139
GF20_d81_a3	1	0	0	1
GF20_d81_a4	2	0.335835131729363	0.18787842189582	1.23134272867666
GF20_d81_a5	2	0.680101076943368	0.48701072945102	1.94935850983753
GF20_d81_a6	2	0.543313422196486	0.3578142198875	1.55718178596981
GF20_d81_a7	3	0.650032195143817	0.45558008460414	1.8368174486653
GF20_d89_b2	2	0.684995888989433	0.49187088046958	1.96800372496686
GF20_d89_b3	1	0	0	1
GF20_d89_b4	0	0	1	Inf
GF20_d89_b5	1	0	0	1
GF20_d89_b6	2	0.0724725844387818	0.02706507929472	1.02781797499374
GF20_d89_b7	0	0	1	Inf
GF23_d0__inoc	3	0.856255608423406	0.540606558328226	2.17678336103561
GF23_d0_dama	0	0	1	Inf
GF23_d0_damb	0	0	1	Inf
GF23_d0_damc	0	0	1	Inf
GF23_d10_dama	3	0.868344876258056	0.53923270649856	2.1702929311689
GF23_d10_damb	3	0.916400909810605	0.548698284040851	2.2158125365748
GF23_d10_damc	0	0	1	Inf
GF23_d17_dama	3	0.662099482213497	0.36197741107198	1.56734262603486
GF23_d17_damb	3	0.690056077841698	0.381550264704049	1.61694628185339
GF23_d17_damc	3	0.689832939533162	0.38108473917838	1.6157300737301
GF23_d19_dama	0	0	1	Inf
GF23_d32_dama	0	0	1	Inf
GF23_d32_damb	3	0.584203587203157	0.31804687496446	1.46637644625191
GF23_d32_damc	0	0	1	Inf
GF23_d35_c1	0	0	1	Inf
GF23_d36_c1	1	0	0	1
GF23_d36_c2	1	0	0	1
GF23_d36_c3	1	0	0	1
GF23_d36_c4	2	0.230972823452752	0.1153697221875	1.13041575116871
GF23_d39_damb	3	0.475567745623537	0.23917132714286	1.31435635337546
GF23_d47_dama	0	0	1	Inf
GF23_d47_damb	3	0.622612854618424	0.33339326469686	1.50013485769124
GF23_d47_damc	0	0	1	Inf
GF23_d52_a1	0	0	1	Inf
GF23_d52_a2	2	0.029948770510652	0.00938058468749992	1.0094694133211
GF23_d52_a5	2	0.05516215536777	0.0194426255334199	1.01982813656773
GF23_d52_a6	0	0	1	Inf
GF23_d52_a8	2	0.00567428105139069	0.00136866209791986	1.0013705379012
GF23_d52_a9	2	0.0374674797188665	0.01223403441198	1.0123855597765
GF23_d54_damc	3	0.473428032774259	0.23293804862362	1.30367566557779
GF23_d56_c2	1	0	0	1
GF23_d56_c3	1	0	0	1
GF23_d56_c6	2	0.0116508624611242	0.0031181234355	1.00312787654064
GF23_d57_c2	2	0.0876751438761654	0.03416340004158	1.03537182173781
GF23_d57_c4	1	0	0	1
GF23_d57_c5	0	0	1	Inf
GF23_d58_c3	1	0	0	1
GF23_d59_c1	2	0.257392834556662	0.1327026513875	1.15300709912211
GF23_d59_c2	1	0	0	1
GF23_d59_c4	1	0	0	1
GF23_d59_c6	1	0	0	1
GF23_d62_dama	3	0.415476703957356	0.19807248679042	1.24699549962773
GF23_d62_damb	3	0.543437127118944	0.27766945276488	1.38440773940369
GF23_d62_damc	3	0.634063072981016	0.33726919466966	1.50890828064277
GF23_d7_damb	3	0.827948428109465	0.507659506148576	2.03111467061609
GF23_d7_damc	3	0.713481041993223	0.39397793319072	1.6501049297842
GF23_d77_damb	3	0.639474713371418	0.34280361323278	1.52161518251652
GF23_d80_c3	1	0	0	1
GF23_d80_c5	0	0	1	Inf
GF23_d80_c7	1	0	0	1
GF23_d82_c2	0	0	1	Inf
GF23_d82_c6	0	0	1	Inf
GF23_d83_c4	0	0	1	Inf
GF23_d83_c5	0	0	1	Inf
GF23_d84_c1	1	0	0	1
GF23_d84_c2	1	0	0	1
GF23_d84_c3	1	0	0	1
GF23_d84_c4	1	0	0	1
GF23_d84_c5	1	0	0	1
GF23_d84_c9	1	0	0	1
GF23_d89_damb	3	0.565160058951592	0.29397391333074	1.41637825978582
GF23_d89_damc	3	0.403147122128343	0.20102723518658	1.25160711858999
GF3_AB_Sire_day4	3	0.846806888193616	0.53827889043894	2.16580957485496
GF3_B_Sire_day19	3	0.946437596373701	0.5832325246645	2.39941948251839
GF3_B_Sire_day30	3	0.91623031790537	0.55448262921624	2.244581391385
GF3_C_dam_day19	3	0.688450684739149	0.44980634144282	1.81754184994132
GF3_C_dam_day4	3	0.895568733840798	0.53203264338334	2.1369011873603
GF3_C_Sire_day19	3	0.94880379953853	0.567880316260291	2.31417368296131
GF3_C_Sire_day30	3	0.859270718429296	0.54708004129638	2.20789563538395
GF3_C_Sire_day4	3	0.870892820072547	0.55147812169182	2.22954564395385
GF3_C1_day30	3	0.995181905763527	0.59416321995026	2.46404478144499
GF3_C1_day32	3	0.992173590221944	0.59449019754718	2.46603163216097
GF3_C1_day34	3	0.93417206395909	0.56580688462984	2.30312265349366
GF3_C2_day30	2	0.0120219386935264	0.00323295703038018	1.00324344294204
GF3_C2_day32	3	0.684049649309331	0.37122063351446	1.59038297581127
GF3_C2_day35	3	0.688450684739149	0.44980634144282	1.81754184994132
GF3_C2_day38	3	0.325917363751567	0.14672607437602	1.17195658975366
GF3_C2_day39	3	0.703309264625999	0.409619934107183	1.69382412749273
GF3_C2_day40	3	0.371108072547647	0.19126124080118	1.23649322927301
GF3_C2_day41	2	0.482427817944062	0.30455985415118	1.43793826969746
GF3_C2_day42	3	0.970356791598319	0.57706164818846	2.36441078402272
GF3_C2_day45	3	0.966028755060542	0.590365133225501	2.44119844551829
GF3_C3_day30	3	1.03192850422535	0.61966836809786	2.62928433009564
GF3_C3_day32	2	0.0646575961481383	0.023559731832	1.02412818540985
GF3_C3_day34	4	0.823994433881003	0.494180283565618	1.97698896960599
GF3_C3_day35	3	0.708103325048873	0.44774727159834	1.81076515981047
GF3_C3_day39	1	0	0	1
GF3_C3_day40	3	0.180210836577336	0.075708478102095	1.0819097398477
GF3_C3_day41	1	0	0	1
GF3_C3_day42	3	0.949033965905551	0.55922034269926	2.26870724053789
GF3_C3_day45	3	0.897283299258205	0.56208002883066	2.28352225483069
GF3_C4_day30	3	0.9027455123946	0.52546553429376	2.10732849196047
GF3_C4_day32	2	0.17518602130167	0.0810214199999999	1.08816464470804
GF3_C4_day34	3	0.959424684101156	0.58847128833954	2.42996411104621
GF3_C4_day38	3	0.0614340040069024	0.01967961524142	1.02007467716411
GF3_C4_day39	3	0.207034532239771	0.0845055083873808	1.0923058621997
GF3_C4_day40	1	0	0	1
GF3_C4_day41	2	0.401091927136774	0.23773473483648	1.31187927051285
GF3_C4_day42	3	0.958594016643269	0.58256154787062	2.395562734815
GF3_C4_day45	3	0.89202775199557	0.545697382789398	2.20117596094858
GF3_C5_day30	3	0.0328024422699254	0.00945072034198013	1.00954088861207
GF3_C5_day39	3	0.460086414004308	0.247040672194983	1.32809298334233
GF3_C5_day41	2	0.0266898359851713	0.00818859606911992	1.00825620277874
GF3_C5_day42	3	0.947804513919032	0.5842633939815	2.40536913402208
GF3_C5_day45	3	0.853821635766045	0.53315345586574	2.1420314931418
GF3_C6_day30	3	0.192701525211898	0.07804338270014	1.08464973431039
GF3_C6_day35	1	0	0	1
GF3_C6_day38	1	0	0	1
GF3_C6_day39	3	0.408940947606659	0.205016665984345	1.25788800495824
GF3_C6_day41	3	0.681827430470341	0.36911766819206	1.5850816381785
GF3_C6_day42	3	0.851398452998261	0.53185858076818	2.13610665264551
GF3_C6_day45	3	0.923107066988663	0.56949126363558	2.32283323317628
GF3_C7_day40	2	0.470716369622961	0.29462859398958	1.41769285156596
GF3_C7_day41	3	0.880699622927919	0.54868258540426	2.21573546169437
GF3_C7_day42	3	0.734540673454515	0.40600951463354	1.68352865009791
GF3_C7_day45	3	0.954352442148542	0.58666994919448	2.41937405240956
GF3_C8_day30	3	0.836786799701288	0.48654556897038	1.94759250201565
GF3_C8_day32	3	0.283705096907824	0.14839381373194	1.1742516859609
GF3_C8_day34	3	0.870892820072547	0.55147812169182	2.22954564395385
GF3_C8_day39	3	0.258249360675657	0.11392007851594	1.1285663694141
GF3_C8_day40	1	0	0	1
GF3_C8_day41	3	0.839937367280631	0.511685691830037	2.0478613533723
GF3_C8_day42	3	0.888653475581382	0.55866651079542	2.26586022692796
GF3_C8_day45	3	0.859139523243965	0.546532441030926	2.20522941547005
GF3_C9_day30	3	0.844597337497885	0.48358376549066	1.9364224692706
GF3_C9_day32	3	0.92115723806485	0.540719288522457	2.17731765129635
GF3_C9_day34	3	0.815172485211055	0.530862671412609	2.13157201327611
GF3_C9_day38	3	0.244036036754887	0.10235587417418	1.11402723109229
GF3_C9_day39	3	0.532347148152064	0.28210253451797	1.39295658235616
GF3_C9_day40	2	0.679393284359412	0.48630927694622	1.94669663110756
GF3_C9_day41	3	0.845336478732952	0.48401110171138	1.93802619265007
GF3_C9_day42	3	0.92774444918593	0.57429552534066	2.34904742497768
GF3_C9_day45	3	0.857788384843906	0.52230110689288	2.09336888661318
GF3_inoc	3	0.984711796261153	0.59029169742242	2.44076088697433
GF4_A0	0	0	1	Inf
GF4_B0	0	0	1	Inf
GF4_B1_D35	2	0.473374702637315	0.29687387770368	1.42221995213907
GF4_B1_D36	3	0.410704030410672	0.22769616548394	1.29482718498558
GF4_B1_d37	1	0	0	1
GF4_B2_d35	3	0.505185254625963	0.29201670916454	1.41246271337837
GF4_B2_d36	1	0	0	1
GF4_B2_d37	0	0	1	Inf
GF4_B3_d35	2	0.422570988710675	0.25488854732768	1.34208110265052
GF4_B3_d36	3	0.69740198900841	0.40964414586504	1.69389359484761
GF4_B3_d37	1	0	0	1
GF4_B3_d38	0	0	1	Inf
GF4_B3_d42	3	0.865876072040767	0.54475132829032	2.19660168638057
GF4_B3_d43	3	0.818661474799801	0.53034419747798	2.12921887610047
GF4_B3_d44	3	0.664027377103213	0.40089383875112	1.66915325643694
GF4_B3_d46	3	0.672687956611016	0.369915223224132	1.58708801872183
GF4_B3_LI	3	0.386811464575133	0.181089319850022	1.22113439748625
GF4_B3_MLN	0	0	1	Inf
GF4_B3_SI	2	0.146880320966113	0.0648525265919999	1.06935005273089
GF4_B4_d35	2	0.337724419663955	0.18927279317678	1.23346051740194
GF4_B4_d37	0	0	1	Inf
GF4_B4_d38	1	0	0	1
GF4_B5_d35	3	0.588524733802158	0.34555632613962	1.5280153815244
GF4_Bdam_d10	3	0.764629244953778	0.49963721355694	1.99854990637638
GF4_Bsire_d10	3	0.839792630411063	0.53082769743224	2.13141311737083
GF4_Bsire_d2	3	0.767856786550808	0.450824584176972	1.82091180921007
GF4_C0	0	0	1	Inf
GF4_C1_d36	2	0.157366091962844	0.0707375385087798	1.07612223826976
GF4_C1_D37	2	0.690858850704624	0.49771341616248	1.99089530196068
GF4_C1_d39	3	0.665547776528113	0.46631673262536	1.87377056979755
GF4_C1_d41	0	0	1	Inf
GF4_C1_d43	2	0.5447218900897	0.35907790395	1.56025202776281
GF4_C1_d46	2	0.458286623782747	0.284200465278	1.39703918693993
GF4_C1_LI	3	0.869921943469387	0.53369056593138	2.14449875327387
GF4_C1_MLN	0	0	1	Inf
GF4_C1_SI	3	0.729020884852606	0.41152224548446	1.69929957815184
GF4_C2_d35	2	0.484214584770805	0.30608399478272	1.44109660604655
GF4_C2_D36	2	0.677834308698648	0.484765450542	1.94086363395457
GF4_C2_d37	2	0.687535729592649	0.4943990530395	1.97784439687397
GF4_C2_d38	2	0.647421873949751	0.4549759968	1.83478157682726
GF4_C2_d39	2	0.615673408675275	0.424548637278	1.73776632532383
GF4_C2_d43	3	0.421221706941771	0.21839354548794	1.27941625126967
GF4_C2_d45	3	0.431550486213065	0.21913985475342	1.28063905692641
GF4_C2_d46	3	0.796760415073152	0.44990690467386	1.81787411712034
GF4_C2_LI	3	0.11490388141163	0.0413322404739114	1.04311424898063
GF4_C2_MLN	0	0	1	Inf
GF4_C2_SI	2	0.0145811340568419	0.00404140036991985	1.00405779956257
GF4_C3_d35	3	0.713317823907819	0.48037560172222	1.92446698675881
GF4_C3_d36	3	0.625847211120694	0.41727844406186	1.71608547823509
GF4_C3_d38	2	0.549980206345421	0.36380821177278	1.57185304574042
GF4_C3_d41	0	0	1	Inf
GF4_C3_d42	3	0.433390803560722	0.2339469272375	1.30539258382432
GF4_C3_d43	3	0.678940086068739	0.36728217559962	1.58048337099984
GF4_C3_d44	3	0.674667471653385	0.37080162980646	1.5893238879376
GF4_C3_d45	3	0.821816990542387	0.47130939565742	1.89146542757931
GF4_C3_d46	3	0.55893051394757	0.29348895106914	1.41540603153095
GF4_C3_LI	3	0.598830280175174	0.324175912662779	1.47967499048465
GF4_C3_MLN	0	0	1	Inf
GF4_C3_SI	3	0.0917486071507053	0.0325128364433268	1.03360544477283
GF4_C4_d35	3	0.57999048372523	0.3233919081995	1.47796045024962
GF4_C4_d36	3	0.387120174113396	0.19028324885418	1.23499976823366
GF4_C4_d37	2	0.644407986647376	0.45205794330872	1.82501048749287
GF4_C4_d38	0	0	1	Inf
GF4_C4_D39	3	0.434571840428192	0.24781935603746	1.32946787188238
GF4_C5_d43	3	0.395417001966948	0.22962515185962	1.29806937806175
GF4_C5_d45	3	0.787014910208239	0.44453266044354	1.80028586522927
GF4_C5_d46	3	0.570181953301617	0.29601738601114	1.42048962592111
GF4_C5_LI	3	0.419863004030188	0.20800077301624	1.26262749498934
GF4_C5_MLN	0	0	1	Inf
GF4_C5_SI	1	0	0	1
GF4_Cdam_d16	3	0.728043549373969	0.42779818681226	1.74763514716773
GF4_Csire_d16	3	0.789279287211816	0.503662282571139	2.01475722050748
GF4_Csire_d2	3	0.908198008950038	0.56128476572074	2.27938289319459
GF4_EMPTY	0	0	1	Inf
GF4_INOC_GF45	3	0.830773763858163	0.49934347350102	1.99737733769868
GF4_W1	0	0	1	Inf
GF4_W2	0	0	1	Inf
GF4_W3	0	0	1	Inf
GF4_W4	0	0	1	Inf
GF4_W5	0	0	1	Inf
GF5_A_DAM_D0	1	0	0	1
GF5_A_DAM_D24	3	0.846831111763335	0.53300034891096	2.14132922298337
GF5_A1_COLON_190628	0	0	1	Inf
GF5_A1_COLON_190815	3	0.719593531762019	0.45252507736264	1.82656768127878
GF5_A1_D46	3	0.371865557885771	0.1885775527835	1.23240366769541
GF5_A1_D47	3	0.734487598195524	0.50345126765314	2.01390102291402
GF5_A1_D48	1	0	0	1
GF5_A1_D79	3	0.396119387307633	0.18902232191954	1.2330795619023
GF5_A1_D80	3	0.0390441168141802	0.0113371708742857	1.01146717621043
GF5_A1_D81	3	0.114709286135356	0.04294446946054	1.04487145007807
GF5_A1_D82	0	0	1	Inf
GF5_A1_D83	1	0	0	1
GF5_A1_D88	3	0.895378706245143	0.56121487831226	2.27901984496103
GF5_A2_COLON_190628	1	0	0	1
GF5_A2_D46	3	0.246931531812751	0.10736433916382	1.12027789598194
GF5_A2_D48	3	0.780326548988706	0.45647389147938	1.83983802125315
GF5_A2_D79	3	0.447942927792889	0.22376884331136	1.28827603914528
GF5_A2_D80	1	0	0	1
GF5_A3_COLON_190628	2	0.412969968068494	0.24717635925728	1.32833235552144
GF5_A3_D46	3	0.446099063588342	0.21642306583672	1.27619887263249
GF5_A3_D80	0	0	1	Inf
GF5_A4_COLON_190628	0	0	1	Inf
GF5_A4_D46	3	0.221012597161172	0.0921707418335199	1.10152871919955
GF5_A4_D48	1	0	0	1
GF5_A4_D79	0	0	1	Inf
GF5_A5_D46	3	0.145312265644397	0.0540617092045599	1.05715141223335
GF5_A5_D47	0	0	1	Inf
GF5_A5_D79	2	0.688728324941308	0.49558765698798	1.9825050156954
GF5_A5_D80	1	0	0	1
GF5_A6_COLON_190628	0	0	1	Inf
GF5_A6_D81	3	0.458329967193519	0.25002922994326	1.33338529970221
GF5_A6_D82	3	0.932887150409831	0.55673843332088	2.25600429897841
GF5_A7_COLON_190628	0	0	1	Inf
GF5_A7_COLON_190815	3	0.5039590934672	0.26757812529042	1.36533333387472
GF5_A7_D46	3	0.330333761773284	0.164223358894207	1.19649192238363
GF5_A7_D79	3	0.367976329057299	0.19822994852666	1.24724040036466
GF5_A7_D80	3	0.940358842876132	0.55393456860744	2.24182357480185
GF5_A7_D81	3	0.564871137675894	0.297679770672151	1.42385191005682
GF5_A7_D82	2	0.673004165191732	0.4799925993155	1.9230495540711
GF5_A7_D83	1	0	0	1
GF5_A7_D84	3	0.238434917630452	0.10514181307654	1.11749550332441
GF5_A7_D87	3	0.862028177468223	0.54665466598728	2.20582396017765
GF5_A8_COLON_190815	3	0.790293085260418	0.50122032648453	2.00489324865999
GF5_A8_D79	3	0.490693250769649	0.29775116698026	1.42399667038235
GF5_A8_D83	1	0	0	1
GF5_A8_D87	3	0.277288443472353	0.12098770091336	1.13764050973926
GF5_B_COLON_M1	1	0	0	1
GF5_B_COLON_M2	2	0.495108623767374	0.31542788937912	1.46076649119264
GF5_B_COLON_M3	0	0	1	Inf
GF5_B_COLON_M4	0	0	1	Inf
GF5_B_COLON_P1	1	0	0	1
GF5_B_DAM_D3	3	0.877843640503222	0.55357456584522	2.2400157416956
GF5_B1_COLON_190815	3	0.421260787993273	0.2013859847395	1.25216935952947
GF5_B1_D80	2	0.108387555680514	0.04437896595	1.0464399216517
GF5_B1_D82	3	0.815607582846672	0.483434895078036	1.93586440599984
GF5_B1_D83	2	0.635257640627651	0.44323645946558	1.79609462042024
GF5_B1_D84	2	0.65649899104757	0.463801743822	1.86498182058248
GF5_B2_D79	1	0	0	1
GF5_B2_D80	1	0	0	1
GF5_B3_COLON_190815	3	0.567331028361443	0.29376086867506	1.41595099399824
GF5_B3_D79	3	0.117933013188724	0.0468832319267399	1.04918938948217
GF5_B3_D81	2	0.271455979796292	0.14219343495168	1.16576398543146
GF5_B3_D82	2	0.692790217665334	0.49964307958158	1.99857333673682
GF5_B3_D83	2	0.632905021285657	0.44097762868152	1.78883717594602
GF5_B4_D79	3	0.692087065180083	0.47130814171128	1.89146094142024
GF5_B5_D79	3	0.606491194228874	0.3973492060665	1.65933573815278
GF5_B5_D80	2	0.660910479328364	0.46811121860958	1.88009229558458
GF5_B6_COLON_190815	3	0.762730913419338	0.43819013246442	1.77996161652798
GF5_B6_D79	2	0.417522716744243	0.25082449938798	1.33480072317244
GF5_B6_D84	3	0.252207424928143	0.12063043415414	1.13717831369125
GF5_B7_COLON_190815	3	0.723490421742651	0.39797799452054	1.66106884947434
GF5_B7_D79	3	0.133942202499045	0.054763501764299	1.05793629622482
GF5_B7_D80	3	0.448794322461408	0.275323021094093	1.37992516542994
GF5_B7_D82	2	0.362285386360279	0.20766925814072	1.26209920576022
GF5_B7_D84	0	0	1	Inf
GF5_C_DAM_D0	0	0	1	Inf
GF5_C_DAM_D24	3	0.71718746948588	0.439865604309996	1.78528583085519
GF5_C_DAM_D3	3	0.823347965615123	0.53204608331698	2.13696256051934
GF5_C1_COLON_190628	3	0.495208893485745	0.287095458387105	1.40271234313864
GF5_C1_COLON_190815	2	0.516374234442783	0.33391875335342	1.50131835273032
GF5_C1_D46	3	0.340005879385482	0.18986859597678	1.23436765323979
GF5_C1_D47	3	0.599193273803349	0.40176939680066	1.67159619493218
GF5_C1_D48	3	0.949863082442106	0.58504921576346	2.40992435245033
GF5_C2_COLON_190815	1	0	0	1
GF5_C2_D46	3	0.369649528181246	0.19426987423598	1.24111035199505
GF5_C3_COLON_190628	2	0.526486931872518	0.34282749102048	1.52167046907186
GF5_C3_COLON_190815	1	0	0	1
GF5_C3_D46	3	0.155820061924888	0.0588974815922958	1.06258349163909
GF5_C4_COLON_190628	2	0.673652408135673	0.48063224279022	1.92541794541182
GF5_C4_D46	3	0.47744449704787	0.27675216520734	1.3826519097519
GF5_C4_D47	2	0.230432755974522	0.1150223220795	1.12997200375695
GF5_C5_COLON_190628	2	0.593283669541017	0.40350784285998	1.67646797703873
GF5_C5_D47	3	0.184713785318407	0.07291717440346	1.07865227613999
GF5_C6_D46	3	0.130762472281003	0.0481456524349398	1.05058090301116
GF5_COLON_A1	1	0	0	1
GF5_COLON_A2	1	0	0	1
GF5_EMPTY	0	0	1	Inf
GF6_A1_COLON_D54	2	0.482017239005392	0.30420995845752	1.43721516591862
GF6_A1_COLON_D88	2	0.539676948443308	0.35455812381752	1.54932618551896
GF6_A1_D53	3	0.562962688743265	0.33813384965128	1.51087950255973
GF6_A1_D87	2	0.679414619714524	0.48633041628032	1.946776744612
GF6_A1_D88	0	0	1	Inf
GF6_A2_COLON_D105	3	0.56207922795465	0.351349901910897	1.5416632217369
GF6_A2_COLON_D54	3	0.622761694361392	0.42070037542346	1.72622242027342
GF6_A2_D51	2	0.399244184758758	0.23627596598078	1.30937348499738
GF6_A2_D52	1	0	0	1
GF6_A2_D87	3	0.803477183932655	0.45522497499394	1.83562012592056
GF6_A2_D93	3	0.653840333537203	0.40701429642006	1.6863812971592
GF6_A3_COLON_D54	2	0.453856533653147	0.28051189360608	1.38987704051427
GF6_A3_COLON_D88	2	0.229227699118687	0.11424817936608	1.12898441381053
GF6_A3_D51	3	0.583528808072377	0.307945830589243	1.44497359339868
